ステータス,モデル,データセット,dataset_seed,LSTMCell,optimizer,scheduler,batch,model.n_layers,model.d_model,units,output_units,エポック数,ode_solver_unfolds,input_mapping,検証精度 (Val Acc),テスト精度 (Test Acc),平均レイテンシ (ms/バッチ),p95 レイテンシ (ms/バッチ),学習時間/epoch,訓練時 Memoey Allocated [MB],推論時 Memoey Allocated [MB],チェックポイントパス,wandbリンク,備考
完了,sequence,mnist,0,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.950120210647583,38.71170425415039,41.530948638916016,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/0x16apqw,
完了,sequence,mnist,1,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.3194110691547394,36.20280838012695,37.265995025634766,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/gmzs9mky,
完了,sequence,mnist,1,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.3194110691547394,36.20280838012695,37.265995025634766,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/gmzs9mky,
完了,sequence,mnist,2,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.32732370495796204,38.973365783691406,41.86484909057617,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/edgkpbm4,
完了,sequence,mnist,2,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.32732370495796204,38.973365783691406,41.86484909057617,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/edgkpbm4,
完了,sequence,mnist,3,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.4685496687889099,36.77315139770508,41.17509460449219,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/i1fsvyah,
完了,sequence,mnist,3,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.4685496687889099,36.77315139770508,41.17509460449219,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/i1fsvyah,
完了,sequence,mnist,4,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.9038461446762085,39.08118438720703,41.435279846191406,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/1l596is4,
完了,sequence,mnist,4,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.9038461446762085,39.08118438720703,41.435279846191406,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/1l596is4,
完了,sequence,mnist,0,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.9465144276618958,36.57337951660156,38.20582580566406,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/937u117j,
完了,sequence,mnist,0,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.9465144276618958,36.57337951660156,38.20582580566406,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/937u117j,
完了,sequence,mnist,1,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.25140222907066345,39.02622604370117,43.5688362121582,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/gavaxj34,
完了,sequence,mnist,1,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.25140222907066345,39.02622604370117,43.5688362121582,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/gavaxj34,
完了,sequence,mnist,2,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.28135016560554504,39.03829574584961,41.02336883544922,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/81gye17a,
完了,sequence,mnist,2,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.28135016560554504,39.03829574584961,41.02336883544922,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/81gye17a,
完了,sequence,mnist,3,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.27554085850715637,36.856388092041016,42.56193923950195,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/uby3skiy,
完了,sequence,mnist,3,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.27554085850715637,36.856388092041016,42.56193923950195,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/uby3skiy,
完了,sequence,mnist,4,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.5506811141967773,36.50597381591797,38.033416748046875,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/p37t85sm,
完了,sequence,mnist,4,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.5506811141967773,36.50597381591797,38.033416748046875,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/p37t85sm,
完了,sequence,mnist,5,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.8910256624221802,37.38106155395508,43.351932525634766,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/ov4p6xo4,
完了,sequence,mnist,5,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.8910256624221802,37.38106155395508,43.351932525634766,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/ov4p6xo4,
完了,sequence,mnist,0,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.9484174847602844,38.64019775390625,40.6733283996582,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/gk4fydt6,
完了,sequence,mnist,0,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.9484174847602844,38.64019775390625,40.6733283996582,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/gk4fydt6,
完了,sequence,mnist,1,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.16746795177459717,39.162540435791016,45.57235336303711,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/gfb8llbf,
完了,sequence,mnist,1,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.16746795177459717,39.162540435791016,45.57235336303711,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/gfb8llbf,
完了,sequence,mnist,2,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.20322516560554504,36.73820877075195,37.78044891357422,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/f65xt1xc,
完了,sequence,mnist,2,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.20322516560554504,36.73820877075195,37.78044891357422,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/f65xt1xc,
完了,sequence,mnist,3,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.14122596383094788,38.89195251464844,40.20222091674805,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/tgp96yzj,
完了,sequence,mnist,3,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.14122596383094788,38.89195251464844,40.20222091674805,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/tgp96yzj,
完了,sequence,mnist,4,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.40244391560554504,36.25230026245117,37.711605072021484,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/5azn9yi1,
完了,sequence,mnist,4,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.40244391560554504,36.25230026245117,37.711605072021484,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/5azn9yi1,
完了,sequence,mnist,5,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.5349559187889099,38.76484298706055,40.73417282104492,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/rnxe46of,
完了,sequence,mnist,5,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.5349559187889099,38.76484298706055,40.73417282104492,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/rnxe46of,
完了,sequence,mnist,6,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.8997395634651184,37.387046813964844,43.713478088378906,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/54vkq7h1,
完了,sequence,mnist,6,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.8997395634651184,37.387046813964844,43.713478088378906,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/54vkq7h1,
完了,sequence,mnist,0,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.9510216116905212,39.52740478515625,41.089683532714844,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/hki5e6g2,
完了,sequence,mnist,0,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.9510216116905212,39.52740478515625,41.089683532714844,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/hki5e6g2,
完了,sequence,mnist,1,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.12049278616905212,36.78041076660156,38.101356506347656,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/qipsputg,
完了,sequence,mnist,1,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.12049278616905212,36.78041076660156,38.101356506347656,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/qipsputg,
完了,sequence,mnist,2,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.2767427861690521,36.45035934448242,37.5609130859375,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/caz96r2a,
完了,sequence,mnist,2,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.2767427861690521,36.45035934448242,37.5609130859375,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/caz96r2a,
完了,sequence,mnist,3,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.16716746985912323,36.99351501464844,39.21311569213867,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/pwmpjewc,
完了,sequence,mnist,3,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.16716746985912323,36.99351501464844,39.21311569213867,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/pwmpjewc,
完了,sequence,mnist,4,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.2578125,39.392372131347656,41.796669006347656,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/oq12ry22,
完了,sequence,mnist,4,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.2578125,39.392372131347656,41.796669006347656,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/oq12ry22,
完了,sequence,mnist,5,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.34515222907066345,36.20145034790039,37.189876556396484,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/jhsi3ai1,
完了,sequence,mnist,5,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.34515222907066345,36.20145034790039,37.189876556396484,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/jhsi3ai1,
完了,sequence,mnist,6,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.5461738705635071,38.69330596923828,41.020530700683594,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/b8a0kwa4,
完了,sequence,mnist,6,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.5461738705635071,38.69330596923828,41.020530700683594,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/b8a0kwa4,
完了,sequence,mnist,7,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.90234375,36.4235725402832,38.42219161987305,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/ebjm8qfu,
完了,sequence,mnist,7,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.90234375,36.4235725402832,38.42219161987305,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/ebjm8qfu,
完了,sequence,mnist,0,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.9537259340286255,37.00306701660156,38.342987060546875,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/x3oe5qmw,
完了,sequence,mnist,0,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.9537259340286255,37.00306701660156,38.342987060546875,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/x3oe5qmw,
完了,sequence,mnist,1,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.15184295177459717,39.65058517456055,45.7185173034668,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/at03wutp,
完了,sequence,mnist,1,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.15184295177459717,39.65058517456055,45.7185173034668,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/at03wutp,
完了,sequence,mnist,2,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.19631409645080566,38.1284294128418,40.43474197387695,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/sxjbenru,
完了,sequence,mnist,2,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.19631409645080566,38.1284294128418,40.43474197387695,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/sxjbenru,
完了,sequence,mnist,3,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.1716746836900711,39.05693817138672,40.68771743774414,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/4m0xzh2e,
完了,sequence,mnist,3,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.1716746836900711,39.05693817138672,40.68771743774414,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/4m0xzh2e,
完了,sequence,mnist,4,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.1846955120563507,36.684425354003906,43.371150970458984,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/t6kdtro7,
完了,sequence,mnist,4,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.1846955120563507,36.684425354003906,43.371150970458984,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/t6kdtro7,
完了,sequence,mnist,5,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.2961738705635071,36.462310791015625,37.975032806396484,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/q50wutis,
完了,sequence,mnist,5,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.2961738705635071,36.462310791015625,37.975032806396484,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/q50wutis,
完了,sequence,mnist,6,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.3415464758872986,39.01058578491211,45.00178146362305,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/bblp5sdz,
完了,sequence,mnist,6,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.3415464758872986,39.01058578491211,45.00178146362305,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/bblp5sdz,
完了,sequence,mnist,7,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.45883414149284363,36.56255340576172,37.96249771118164,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/3895k2cz,
完了,sequence,mnist,7,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.45883414149284363,36.56255340576172,37.96249771118164,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/3895k2cz,
完了,sequence,mnist,8,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.9021434187889099,38.928977966308594,41.35028839111328,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/5f9tm9oa,
完了,sequence,mnist,8,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.9021434187889099,38.928977966308594,41.35028839111328,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/5f9tm9oa,
完了,sequence,mnist,0,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.9529246687889099,38.55376052856445,41.583492279052734,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/t92iwqob,
完了,sequence,mnist,0,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.9529246687889099,38.55376052856445,41.583492279052734,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/t92iwqob,
完了,sequence,mnist,1,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.16416266560554504,37.81586837768555,44.73882293701172,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/cy6lsaiq,
完了,sequence,mnist,1,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.16416266560554504,37.81586837768555,44.73882293701172,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/cy6lsaiq,
完了,sequence,mnist,2,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.15114182233810425,38.989017486572266,40.89607620239258,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/14fst4l1,
完了,sequence,mnist,2,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.15114182233810425,38.989017486572266,40.89607620239258,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/14fst4l1,
完了,sequence,mnist,3,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.12560096383094788,36.07062530517578,37.204837799072266,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/zalro6a2,
完了,sequence,mnist,3,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.12560096383094788,36.07062530517578,37.204837799072266,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/zalro6a2,
完了,sequence,mnist,4,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.18980368971824646,38.641639709472656,39.52091598510742,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/2drtptzw,
完了,sequence,mnist,4,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.18980368971824646,38.641639709472656,39.52091598510742,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/2drtptzw,
完了,sequence,mnist,5,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.20492789149284363,39.07023239135742,40.67677307128906,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/4xqmea34,
完了,sequence,mnist,5,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.20492789149284363,39.07023239135742,40.67677307128906,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/4xqmea34,
完了,sequence,mnist,6,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.24429085850715637,37.3043327331543,39.79640197753906,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/iexs7dzc,
完了,sequence,mnist,6,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.24429085850715637,37.3043327331543,39.79640197753906,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/iexs7dzc,
完了,sequence,mnist,7,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.31610578298568726,36.6424560546875,38.5744514465332,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/44vf4de0,
完了,sequence,mnist,7,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.31610578298568726,36.6424560546875,38.5744514465332,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/44vf4de0,
完了,sequence,mnist,8,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.45002004504203796,36.194034576416016,37.41202926635742,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/43fc7nx5,
完了,sequence,mnist,8,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.45002004504203796,36.194034576416016,37.41202926635742,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/43fc7nx5,
完了,sequence,mnist,9,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.9090544581413269,39.27091598510742,45.41435623168945,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/xqxz9f9z,
完了,sequence,mnist,9,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.9090544581413269,39.27091598510742,45.41435623168945,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/xqxz9f9z,
