ステータス,モデル,データセット,dataset_seed,LSTMCell,optimizer,scheduler,batch,model.n_layers,model.d_model,units,output_units,エポック数,ode_solver_unfolds,input_mapping,検証精度 (Val Acc),テスト精度 (Test Acc),平均レイテンシ (ms/バッチ),p95 レイテンシ (ms/バッチ),学習時間/epoch,訓練時 Memoey Allocated [MB],推論時 Memoey Allocated [MB],チェックポイントパス,wandbリンク,備考
完了,sequence,mnist,2,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.33884215354919434,39.04131317138672,42.38404083251953,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/704fgzoo,
完了,sequence,mnist,2,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.33884215354919434,39.04131317138672,42.38404083251953,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/704fgzoo,
完了,sequence,mnist,3,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.4064503312110901,39.49808120727539,41.4430046081543,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/4a6oimrw,
完了,sequence,mnist,3,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.4064503312110901,39.49808120727539,41.4430046081543,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/4a6oimrw,
完了,sequence,mnist,4,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.9094551205635071,40.1102180480957,46.24072265625,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/in6m8z6j,
完了,sequence,mnist,4,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.9094551205635071,40.1102180480957,46.24072265625,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/in6m8z6j,
完了,sequence,mnist,0,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.8590745329856873,38.79191207885742,40.714046478271484,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/qghqsqte,
完了,sequence,mnist,0,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.8590745329856873,38.79191207885742,40.714046478271484,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/qghqsqte,
完了,sequence,mnist,1,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.19561298191547394,38.89163589477539,41.62223815917969,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/vd4w3x1d,
完了,sequence,mnist,1,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.19561298191547394,38.89163589477539,41.62223815917969,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/vd4w3x1d,
完了,sequence,mnist,2,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.21163861453533173,36.00297546386719,38.049354553222656,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/d1xjy1gd,
完了,sequence,mnist,2,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.21163861453533173,36.00297546386719,38.049354553222656,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/d1xjy1gd,
完了,sequence,mnist,3,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.2897636294364929,39.581111907958984,40.980934143066406,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/cke786kg,
完了,sequence,mnist,3,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.2897636294364929,39.581111907958984,40.980934143066406,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/cke786kg,
完了,sequence,mnist,4,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.4542267620563507,38.736995697021484,40.90919494628906,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/qafn4wa2,
完了,sequence,mnist,4,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.4542267620563507,38.736995697021484,40.90919494628906,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/qafn4wa2,
完了,sequence,mnist,5,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.918870210647583,39.13247299194336,40.9337158203125,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/vs8l6csc,
