ステータス,モデル,データセット,dataset_seed,LSTMCell,optimizer,scheduler,batch,model.n_layers,model.d_model,units,output_units,エポック数,ode_solver_unfolds,input_mapping,検証精度 (Val Acc),テスト精度 (Test Acc),平均レイテンシ (ms/バッチ),p95 レイテンシ (ms/バッチ),学習時間/epoch,訓練時 Memoey Allocated [MB],推論時 Memoey Allocated [MB],チェックポイントパス,wandbリンク,備考
完了,sequence,mnist,1,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.3435496687889099,36.69558334350586,38.40892791748047,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/mb49vfur,
完了,sequence,mnist,1,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.3435496687889099,36.69558334350586,38.40892791748047,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/mb49vfur,
完了,sequence,mnist,2,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.8919270634651184,36.09978103637695,38.07954788208008,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/5dybvn25,
完了,sequence,mnist,2,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.8919270634651184,36.09978103637695,38.07954788208008,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/5dybvn25,
完了,sequence,mnist,3,True,adamw,cosine_warmup,128,1,28,64,10,11,6,affine,-1.0,0.8899238705635071,39.059146881103516,41.435752868652344,64.9584732055664,1128.099609375,22.29950523376465,/work/outputs/ncps/DIL/ewc_lambda500/train_task_3/checkpoints/val/accuracy.ckpt,https://wandb.ai/yuuharuharuya1120-japan/ncps_ewc_continual_learning/runs/yd0uxqbc,
完了,sequence,mnist,3,True,adamw,cosine_warmup,128,1,28,64,10,11,6,affine,-1.0,0.8899238705635071,39.059146881103516,41.435752868652344,64.9584732055664,1128.099609375,22.29950523376465,/work/outputs/ncps/DIL/ewc_lambda500/train_task_3/checkpoints/val/accuracy.ckpt,https://wandb.ai/yuuharuharuya1120-japan/ncps_ewc_continual_learning/runs/yd0uxqbc,
完了,sequence,mnist,0,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.1145833358168602,39.29218673706055,44.49603271484375,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/aga8cgvz,
完了,sequence,mnist,0,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.1145833358168602,39.29218673706055,44.49603271484375,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/aga8cgvz,
完了,sequence,mnist,1,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.21975159645080566,39.0609016418457,40.91862106323242,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/s2k1dbzy,
完了,sequence,mnist,1,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.21975159645080566,39.0609016418457,40.91862106323242,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/s2k1dbzy,
完了,sequence,mnist,2,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.3111979067325592,38.576717376708984,40.20976257324219,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/mpowrk9x,
完了,sequence,mnist,2,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.3111979067325592,38.576717376708984,40.20976257324219,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/mpowrk9x,
完了,sequence,mnist,3,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.8899238705635071,39.335411071777344,42.07640838623047,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/oc5httm4,
完了,sequence,mnist,3,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.8899238705635071,39.335411071777344,42.07640838623047,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/oc5httm4,
完了,sequence,mnist,4,True,adamw,cosine_warmup,128,1,28,64,10,11,6,affine,-1.0,0.8880208134651184,39.31277084350586,46.00821304321289,65.9939193725586,1128.099609375,22.29950523376465,/work/outputs/ncps/DIL/ewc_lambda500/train_task_4/checkpoints/val/accuracy.ckpt,https://wandb.ai/yuuharuharuya1120-japan/ncps_ewc_continual_learning/runs/ondov66p,
完了,sequence,mnist,4,True,adamw,cosine_warmup,128,1,28,64,10,11,6,affine,-1.0,0.8880208134651184,39.31277084350586,46.00821304321289,65.9939193725586,1128.099609375,22.29950523376465,/work/outputs/ncps/DIL/ewc_lambda500/train_task_4/checkpoints/val/accuracy.ckpt,https://wandb.ai/yuuharuharuya1120-japan/ncps_ewc_continual_learning/runs/ondov66p,
完了,sequence,mnist,0,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.14463141560554504,39.689449310302734,42.15541076660156,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/t4w3y8zi,
完了,sequence,mnist,0,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.14463141560554504,39.689449310302734,42.15541076660156,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/t4w3y8zi,
完了,sequence,mnist,1,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.1692708283662796,39.20802688598633,41.417049407958984,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/72pliixs,
完了,sequence,mnist,1,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.1692708283662796,39.20802688598633,41.417049407958984,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/72pliixs,
完了,sequence,mnist,2,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.2198517620563507,39.0151481628418,41.341609954833984,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/oqmmijj6,
完了,sequence,mnist,2,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.2198517620563507,39.0151481628418,41.341609954833984,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/oqmmijj6,
完了,sequence,mnist,3,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.34885817766189575,40.11555862426758,41.25825881958008,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/y3vnysny,
完了,sequence,mnist,3,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.34885817766189575,40.11555862426758,41.25825881958008,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/y3vnysny,
完了,sequence,mnist,4,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.8880208134651184,36.44991683959961,38.88112258911133,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/jgdqlywb,
完了,sequence,mnist,4,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.8880208134651184,36.44991683959961,38.88112258911133,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/jgdqlywb,
完了,sequence,mnist,5,True,adamw,cosine_warmup,128,1,28,64,10,11,6,affine,-1.0,0.8942307829856873,37.03886413574219,39.67398452758789,63.73551559448242,1128.099609375,22.29950523376465,/work/outputs/ncps/DIL/ewc_lambda500/train_task_5/checkpoints/val/accuracy.ckpt,https://wandb.ai/yuuharuharuya1120-japan/ncps_ewc_continual_learning/runs/kg81c3zo,
完了,sequence,mnist,5,True,adamw,cosine_warmup,128,1,28,64,10,11,6,affine,-1.0,0.8942307829856873,37.03886413574219,39.67398452758789,63.73551559448242,1128.099609375,22.29950523376465,/work/outputs/ncps/DIL/ewc_lambda500/train_task_5/checkpoints/val/accuracy.ckpt,https://wandb.ai/yuuharuharuya1120-japan/ncps_ewc_continual_learning/runs/kg81c3zo,
完了,sequence,mnist,0,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.10556890815496445,38.64149475097656,41.28894805908203,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/6vsmogf0,
完了,sequence,mnist,0,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.10556890815496445,38.64149475097656,41.28894805908203,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/6vsmogf0,
完了,sequence,mnist,1,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.1627604216337204,38.56605911254883,41.47473907470703,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/fb3d411o,
完了,sequence,mnist,1,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.1627604216337204,38.56605911254883,41.47473907470703,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/fb3d411o,
完了,sequence,mnist,2,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.1434294879436493,36.503292083740234,37.55473327636719,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/keyv6qav,
完了,sequence,mnist,2,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.1434294879436493,36.503292083740234,37.55473327636719,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/keyv6qav,
完了,sequence,mnist,3,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.25010016560554504,39.11919021606445,45.4130973815918,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/8xoinzlp,
完了,sequence,mnist,3,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.25010016560554504,39.11919021606445,45.4130973815918,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/8xoinzlp,
完了,sequence,mnist,4,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.3149038553237915,38.65249252319336,40.00535202026367,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/fe8on4ui,
完了,sequence,mnist,4,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.3149038553237915,38.65249252319336,40.00535202026367,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/fe8on4ui,
完了,sequence,mnist,5,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.8942307829856873,39.30519104003906,45.759185791015625,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/5916khvd,
完了,sequence,mnist,5,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.8942307829856873,39.30519104003906,45.759185791015625,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/5916khvd,
完了,sequence,mnist,6,True,adamw,cosine_warmup,128,1,28,64,10,11,6,affine,-1.0,0.8931289911270142,38.411964416503906,40.3707160949707,66.11396026611328,1128.099609375,22.29950523376465,/work/outputs/ncps/DIL/ewc_lambda500/train_task_6/checkpoints/val/accuracy.ckpt,https://wandb.ai/yuuharuharuya1120-japan/ncps_ewc_continual_learning/runs/06oh4k3t,
完了,sequence,mnist,6,True,adamw,cosine_warmup,128,1,28,64,10,11,6,affine,-1.0,0.8931289911270142,38.411964416503906,40.3707160949707,66.11396026611328,1128.099609375,22.29950523376465,/work/outputs/ncps/DIL/ewc_lambda500/train_task_6/checkpoints/val/accuracy.ckpt,https://wandb.ai/yuuharuharuya1120-japan/ncps_ewc_continual_learning/runs/06oh4k3t,
完了,sequence,mnist,0,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.12199519574642181,39.29391098022461,40.86275100708008,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/ns5qwewf,
完了,sequence,mnist,0,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.12199519574642181,39.29391098022461,40.86275100708008,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/ns5qwewf,
完了,sequence,mnist,1,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.10977564007043839,36.54944610595703,37.60964584350586,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/274m40sm,
完了,sequence,mnist,1,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.10977564007043839,36.54944610595703,37.60964584350586,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/274m40sm,
完了,sequence,mnist,2,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.12359775602817535,39.466156005859375,42.118465423583984,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/8hjc9bg6,
完了,sequence,mnist,2,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.12359775602817535,39.466156005859375,42.118465423583984,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/8hjc9bg6,
完了,sequence,mnist,3,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.15975560247898102,36.427852630615234,37.35733413696289,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/w5r5jmnm,
完了,sequence,mnist,3,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.15975560247898102,36.427852630615234,37.35733413696289,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/w5r5jmnm,
完了,sequence,mnist,4,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.11899038404226303,38.949710845947266,40.807857513427734,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/wu1cvz9m,
完了,sequence,mnist,4,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.11899038404226303,38.949710845947266,40.807857513427734,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/wu1cvz9m,
完了,sequence,mnist,5,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.2827523946762085,37.6929817199707,43.81210708618164,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/8m9h6q1m,
完了,sequence,mnist,5,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.2827523946762085,37.6929817199707,43.81210708618164,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/8m9h6q1m,
完了,sequence,mnist,6,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.8931289911270142,40.2237434387207,42.900840759277344,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/m4om7rf3,
完了,sequence,mnist,6,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.8931289911270142,40.2237434387207,42.900840759277344,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/m4om7rf3,
完了,sequence,mnist,7,True,adamw,cosine_warmup,128,1,28,64,10,11,6,affine,-1.0,0.8743990659713745,35.75087356567383,37.02134704589844,68.35469818115234,1128.099609375,22.29950523376465,/work/outputs/ncps/DIL/ewc_lambda500/train_task_7/checkpoints/val/accuracy.ckpt,https://wandb.ai/yuuharuharuya1120-japan/ncps_ewc_continual_learning/runs/qd2ppzus,
完了,sequence,mnist,7,True,adamw,cosine_warmup,128,1,28,64,10,11,6,affine,-1.0,0.8743990659713745,35.75087356567383,37.02134704589844,68.35469818115234,1128.099609375,22.29950523376465,/work/outputs/ncps/DIL/ewc_lambda500/train_task_7/checkpoints/val/accuracy.ckpt,https://wandb.ai/yuuharuharuya1120-japan/ncps_ewc_continual_learning/runs/qd2ppzus,
完了,sequence,mnist,0,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.08673878014087677,36.561363220214844,41.51570510864258,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/rg0n8w16,
完了,sequence,mnist,0,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.08673878014087677,36.561363220214844,41.51570510864258,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/rg0n8w16,
完了,sequence,mnist,1,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.12940704822540283,36.27793884277344,37.33378601074219,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/c2z5f229,
完了,sequence,mnist,1,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.12940704822540283,36.27793884277344,37.33378601074219,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/c2z5f229,
完了,sequence,mnist,2,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.17958733439445496,39.175411224365234,40.35873031616211,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/1xr8jwu7,
完了,sequence,mnist,2,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.17958733439445496,39.175411224365234,40.35873031616211,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/1xr8jwu7,
完了,sequence,mnist,3,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.17748397588729858,38.36371994018555,41.1859245300293,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/vcf00j07,
完了,sequence,mnist,3,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.17748397588729858,38.36371994018555,41.1859245300293,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/vcf00j07,
完了,sequence,mnist,4,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.14873798191547394,39.42533493041992,41.451560974121094,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/a04gicz3,
完了,sequence,mnist,4,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.14873798191547394,39.42533493041992,41.451560974121094,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/a04gicz3,
完了,sequence,mnist,5,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.17117388546466827,39.103965759277344,40.56052780151367,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/hyyuzfzh,
完了,sequence,mnist,5,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.17117388546466827,39.103965759277344,40.56052780151367,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/hyyuzfzh,
完了,sequence,mnist,6,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.33323317766189575,36.057579040527344,37.43357849121094,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/l7mslyha,
完了,sequence,mnist,6,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.33323317766189575,36.057579040527344,37.43357849121094,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/l7mslyha,
完了,sequence,mnist,7,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.8743990659713745,39.26994705200195,40.52349090576172,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/oyz3r548,
完了,sequence,mnist,7,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.8743990659713745,39.26994705200195,40.52349090576172,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/oyz3r548,
完了,sequence,mnist,8,True,adamw,cosine_warmup,128,1,28,64,10,11,6,affine,-1.0,0.8909254670143127,38.90235900878906,41.09433364868164,66.80645751953125,1128.099609375,22.29950523376465,/work/outputs/ncps/DIL/ewc_lambda500/train_task_8/checkpoints/val/accuracy.ckpt,https://wandb.ai/yuuharuharuya1120-japan/ncps_ewc_continual_learning/runs/71vkxuf9,
完了,sequence,mnist,8,True,adamw,cosine_warmup,128,1,28,64,10,11,6,affine,-1.0,0.8909254670143127,38.90235900878906,41.09433364868164,66.80645751953125,1128.099609375,22.29950523376465,/work/outputs/ncps/DIL/ewc_lambda500/train_task_8/checkpoints/val/accuracy.ckpt,https://wandb.ai/yuuharuharuya1120-japan/ncps_ewc_continual_learning/runs/71vkxuf9,
完了,sequence,mnist,0,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.15725159645080566,36.33534240722656,37.21570587158203,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/1zjks2lw,
完了,sequence,mnist,0,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.15725159645080566,36.33534240722656,37.21570587158203,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/1zjks2lw,
完了,sequence,mnist,1,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.15014022588729858,39.253326416015625,46.12091064453125,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/nguc0bnp,
完了,sequence,mnist,1,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.15014022588729858,39.253326416015625,46.12091064453125,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/nguc0bnp,
完了,sequence,mnist,2,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.12510016560554504,38.96680450439453,41.46687316894531,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/du4nkuev,
完了,sequence,mnist,2,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.12510016560554504,38.96680450439453,41.46687316894531,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/du4nkuev,
完了,sequence,mnist,3,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.20222355425357819,38.448307037353516,39.71360778808594,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/vjzdj1rw,
完了,sequence,mnist,3,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.20222355425357819,38.448307037353516,39.71360778808594,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/vjzdj1rw,
完了,sequence,mnist,4,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.1707732379436493,39.4452018737793,45.89756774902344,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/3amhtmef,
完了,sequence,mnist,4,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.1707732379436493,39.4452018737793,45.89756774902344,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/3amhtmef,
完了,sequence,mnist,5,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.2535056173801422,38.45363998413086,39.954627990722656,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/np1bi61e,
