ステータス,モデル,データセット,dataset_seed,LSTMCell,optimizer,scheduler,batch,model.n_layers,model.d_model,units,output_units,エポック数,ode_solver_unfolds,input_mapping,検証精度 (Val Acc),テスト精度 (Test Acc),平均レイテンシ (ms/バッチ),p95 レイテンシ (ms/バッチ),学習時間/epoch,訓練時 Memoey Allocated [MB],推論時 Memoey Allocated [MB],チェックポイントパス,wandbリンク,備考
完了,sequence,mnist,5,True,adamw,cosine_warmup,128,1,28,64,10,11,6,affine,-1.0,0.9105569124221802,39.26560974121094,39.95652770996094,65.49684143066406,1128.099609375,22.29950523376465,/work/outputs/ncps/DIL/ewc_lambda100/train_task_5/checkpoints/val/accuracy.ckpt,https://wandb.ai/yuuharuharuya1120-japan/ncps_ewc_continual_learning/runs/h5t6nj04,
完了,sequence,mnist,5,True,adamw,cosine_warmup,128,1,28,64,10,11,6,affine,-1.0,0.9105569124221802,39.26560974121094,39.95652770996094,65.49684143066406,1128.099609375,22.29950523376465,/work/outputs/ncps/DIL/ewc_lambda100/train_task_5/checkpoints/val/accuracy.ckpt,https://wandb.ai/yuuharuharuya1120-japan/ncps_ewc_continual_learning/runs/h5t6nj04,
完了,sequence,mnist,0,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.13792067766189575,36.82219314575195,38.31635665893555,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/3jikd7ox,
完了,sequence,mnist,0,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.13792067766189575,36.82219314575195,38.31635665893555,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/3jikd7ox,
完了,sequence,mnist,1,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.1785857379436493,37.76572036743164,39.67195129394531,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/tcbxjbbo,
完了,sequence,mnist,1,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.1785857379436493,37.76572036743164,39.67195129394531,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/tcbxjbbo,
完了,sequence,mnist,2,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.15274439752101898,39.07979965209961,40.88572311401367,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/nij6or4k,
完了,sequence,mnist,2,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.15274439752101898,39.07979965209961,40.88572311401367,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/nij6or4k,
完了,sequence,mnist,3,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.24559295177459717,39.650848388671875,41.235164642333984,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/u27mbva6,
完了,sequence,mnist,3,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.24559295177459717,39.650848388671875,41.235164642333984,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/u27mbva6,
完了,sequence,mnist,4,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.3669871687889099,40.48654556274414,42.58409118652344,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/inwl3ox2,
完了,sequence,mnist,4,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.3669871687889099,40.48654556274414,42.58409118652344,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/inwl3ox2,
完了,sequence,mnist,5,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.9105569124221802,36.77806091308594,37.58449935913086,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/b5ynnbm7,
完了,sequence,mnist,5,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.9105569124221802,36.77806091308594,37.58449935913086,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/b5ynnbm7,
完了,sequence,mnist,6,True,adamw,cosine_warmup,128,1,28,64,10,11,6,affine,-1.0,0.905348539352417,38.57670593261719,40.04216766357422,66.18850708007812,1128.099609375,22.29950523376465,/work/outputs/ncps/DIL/ewc_lambda100/train_task_6/checkpoints/val/accuracy.ckpt,https://wandb.ai/yuuharuharuya1120-japan/ncps_ewc_continual_learning/runs/u4w2md43,
完了,sequence,mnist,6,True,adamw,cosine_warmup,128,1,28,64,10,11,6,affine,-1.0,0.905348539352417,38.57670593261719,40.04216766357422,66.18850708007812,1128.099609375,22.29950523376465,/work/outputs/ncps/DIL/ewc_lambda100/train_task_6/checkpoints/val/accuracy.ckpt,https://wandb.ai/yuuharuharuya1120-japan/ncps_ewc_continual_learning/runs/u4w2md43,
完了,sequence,mnist,0,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.16245993971824646,39.3806037902832,41.226112365722656,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/kic3s2sx,
完了,sequence,mnist,0,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.16245993971824646,39.3806037902832,41.226112365722656,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/kic3s2sx,
完了,sequence,mnist,1,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.14022435247898102,35.869197845458984,37.61957931518555,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/wxhvvvav,
完了,sequence,mnist,1,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.14022435247898102,35.869197845458984,37.61957931518555,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/wxhvvvav,
完了,sequence,mnist,2,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.11528445780277252,39.062984466552734,40.22841262817383,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/v75ot44l,
完了,sequence,mnist,2,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.11528445780277252,39.062984466552734,40.22841262817383,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/v75ot44l,
完了,sequence,mnist,3,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.16396233439445496,36.52101135253906,38.066349029541016,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/fg8s8bkj,
完了,sequence,mnist,3,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.16396233439445496,36.52101135253906,38.066349029541016,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/fg8s8bkj,
完了,sequence,mnist,4,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.23127003014087677,38.5684700012207,40.527687072753906,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/ebo4pw69,
完了,sequence,mnist,4,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.23127003014087677,38.5684700012207,40.527687072753906,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/ebo4pw69,
完了,sequence,mnist,5,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.3778044879436493,36.42340087890625,37.81991958618164,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/yep0x7t4,
完了,sequence,mnist,5,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.3778044879436493,36.42340087890625,37.81991958618164,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/yep0x7t4,
完了,sequence,mnist,6,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.905348539352417,39.60988235473633,46.03543472290039,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/oggy8yb5,
完了,sequence,mnist,6,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.905348539352417,39.60988235473633,46.03543472290039,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/oggy8yb5,
完了,sequence,mnist,7,True,adamw,cosine_warmup,128,1,28,64,10,11,6,affine,-1.0,0.9080528616905212,36.2619514465332,37.577613830566406,63.34952163696289,1128.099609375,22.29950523376465,/work/outputs/ncps/DIL/ewc_lambda100/train_task_7/checkpoints/val/accuracy.ckpt,https://wandb.ai/yuuharuharuya1120-japan/ncps_ewc_continual_learning/runs/es7r4djd,
完了,sequence,mnist,7,True,adamw,cosine_warmup,128,1,28,64,10,11,6,affine,-1.0,0.9080528616905212,36.2619514465332,37.577613830566406,63.34952163696289,1128.099609375,22.29950523376465,/work/outputs/ncps/DIL/ewc_lambda100/train_task_7/checkpoints/val/accuracy.ckpt,https://wandb.ai/yuuharuharuya1120-japan/ncps_ewc_continual_learning/runs/es7r4djd,
完了,sequence,mnist,0,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.1158854141831398,38.93401336669922,39.75221633911133,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/oxr0fvox,
完了,sequence,mnist,0,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.1158854141831398,38.93401336669922,39.75221633911133,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/oxr0fvox,
完了,sequence,mnist,1,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.11598557978868484,36.31496047973633,37.65425109863281,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/mpa0nxok,
完了,sequence,mnist,1,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.11598557978868484,36.31496047973633,37.65425109863281,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/mpa0nxok,
完了,sequence,mnist,2,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.15544871985912323,36.73119354248047,42.76921463012695,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/ehig4iva,
完了,sequence,mnist,2,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.15544871985912323,36.73119354248047,42.76921463012695,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/ehig4iva,
完了,sequence,mnist,3,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.11187900602817535,39.34172058105469,41.06170654296875,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/81dn2hb0,
完了,sequence,mnist,3,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.11187900602817535,39.34172058105469,41.06170654296875,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/81dn2hb0,
完了,sequence,mnist,4,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.1380208283662796,38.66486358642578,41.24966049194336,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/j6lqso92,
完了,sequence,mnist,4,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.1380208283662796,38.66486358642578,41.24966049194336,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/j6lqso92,
完了,sequence,mnist,5,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.2511017620563507,38.57096862792969,39.700992584228516,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/3dxycsv5,
完了,sequence,mnist,5,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.2511017620563507,38.57096862792969,39.700992584228516,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/3dxycsv5,
完了,sequence,mnist,6,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.34885817766189575,39.156368255615234,41.191864013671875,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/fvcjcc7v,
完了,sequence,mnist,6,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.34885817766189575,39.156368255615234,41.191864013671875,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/fvcjcc7v,
完了,sequence,mnist,7,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.9080528616905212,38.619808197021484,39.80092239379883,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/hw2v1uf2,
完了,sequence,mnist,7,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.9080528616905212,38.619808197021484,39.80092239379883,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/hw2v1uf2,
完了,sequence,mnist,8,True,adamw,cosine_warmup,128,1,28,64,10,11,6,affine,-1.0,0.9115585088729858,36.33192443847656,43.020626068115234,62.25921630859375,1128.099609375,22.29950523376465,/work/outputs/ncps/DIL/ewc_lambda100/train_task_8/checkpoints/val/accuracy.ckpt,https://wandb.ai/yuuharuharuya1120-japan/ncps_ewc_continual_learning/runs/rjgydavo,
完了,sequence,mnist,8,True,adamw,cosine_warmup,128,1,28,64,10,11,6,affine,-1.0,0.9115585088729858,36.33192443847656,43.020626068115234,62.25921630859375,1128.099609375,22.29950523376465,/work/outputs/ncps/DIL/ewc_lambda100/train_task_8/checkpoints/val/accuracy.ckpt,https://wandb.ai/yuuharuharuya1120-japan/ncps_ewc_continual_learning/runs/rjgydavo,
完了,sequence,mnist,0,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.1354166716337204,36.16622543334961,41.374778747558594,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/xmum0cou,
完了,sequence,mnist,0,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.1354166716337204,36.16622543334961,41.374778747558594,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/xmum0cou,
完了,sequence,mnist,1,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.1653645783662796,38.2021598815918,39.173526763916016,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/256o2rpp,
完了,sequence,mnist,1,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.1653645783662796,38.2021598815918,39.173526763916016,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/256o2rpp,
完了,sequence,mnist,2,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.20122195780277252,38.573123931884766,39.94804000854492,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/bks2bxtq,
完了,sequence,mnist,2,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.20122195780277252,38.573123931884766,39.94804000854492,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/bks2bxtq,
完了,sequence,mnist,3,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.1720753163099289,36.7151985168457,37.66222381591797,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/3yhl4jg7,
完了,sequence,mnist,3,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.1720753163099289,36.7151985168457,37.66222381591797,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/3yhl4jg7,
完了,sequence,mnist,4,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.12419871985912323,37.39291763305664,43.76042938232422,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/h46bx4dp,
完了,sequence,mnist,4,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.12419871985912323,37.39291763305664,43.76042938232422,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/h46bx4dp,
完了,sequence,mnist,5,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.2278645783662796,38.494598388671875,40.938636779785156,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/55w6z11l,
完了,sequence,mnist,5,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.2278645783662796,38.494598388671875,40.938636779785156,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/55w6z11l,
完了,sequence,mnist,6,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.26852965354919434,36.3762321472168,37.540592193603516,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/hp6ow6h8,
