ステータス,モデル,データセット,dataset_seed,LSTMCell,optimizer,scheduler,batch,model.n_layers,model.d_model,units,output_units,エポック数,ode_solver_unfolds,input_mapping,検証精度 (Val Acc),テスト精度 (Test Acc),平均レイテンシ (ms/バッチ),p95 レイテンシ (ms/バッチ),学習時間/epoch,訓練時 Memoey Allocated [MB],推論時 Memoey Allocated [MB],チェックポイントパス,wandbリンク,備考
完了,sequence,mnist,0,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.21434295177459717,37.0227165222168,38.13833999633789,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/0nojwt3a,
完了,sequence,mnist,1,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.21424278616905212,39.220638275146484,45.2407341003418,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/dgbee5aw,
完了,sequence,mnist,1,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.21424278616905212,39.220638275146484,45.2407341003418,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/dgbee5aw,
完了,sequence,mnist,2,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.8222155570983887,39.388755798339844,45.47187423706055,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/5w0a7ez5,
完了,sequence,mnist,2,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.8222155570983887,39.388755798339844,45.47187423706055,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/5w0a7ez5,
完了,sequence,mnist,3,True,adamw,cosine_warmup,128,1,28,64,10,11,6,affine,-1.0,0.8259214758872986,38.70470428466797,40.00994110107422,66.88080596923828,1128.099609375,22.29950523376465,/work/outputs/ncps/DIL/ewc_lambda50000/train_task_3/checkpoints/val/accuracy.ckpt,https://wandb.ai/yuuharuharuya1120-japan/ncps_ewc_continual_learning/runs/61yhbrvh,
完了,sequence,mnist,3,True,adamw,cosine_warmup,128,1,28,64,10,11,6,affine,-1.0,0.8259214758872986,38.70470428466797,40.00994110107422,66.88080596923828,1128.099609375,22.29950523376465,/work/outputs/ncps/DIL/ewc_lambda50000/train_task_3/checkpoints/val/accuracy.ckpt,https://wandb.ai/yuuharuharuya1120-japan/ncps_ewc_continual_learning/runs/61yhbrvh,
完了,sequence,mnist,0,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.11658653616905212,36.774051666259766,38.02562713623047,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/di3jggkb,
完了,sequence,mnist,0,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.11658653616905212,36.774051666259766,38.02562713623047,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/di3jggkb,
完了,sequence,mnist,1,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.18539664149284363,39.55438232421875,45.47613525390625,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/eqn9z2gt,
完了,sequence,mnist,1,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.18539664149284363,39.55438232421875,45.47613525390625,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/eqn9z2gt,
完了,sequence,mnist,2,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.35907453298568726,37.05348205566406,37.968509674072266,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/3jxn3sqr,
完了,sequence,mnist,2,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.35907453298568726,37.05348205566406,37.968509674072266,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/3jxn3sqr,
完了,sequence,mnist,3,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.8259214758872986,38.911556243896484,45.373130798339844,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/y27bv3eg,
完了,sequence,mnist,3,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.8259214758872986,38.911556243896484,45.373130798339844,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/y27bv3eg,
完了,sequence,mnist,4,True,adamw,cosine_warmup,128,1,28,64,10,11,6,affine,-1.0,0.8270232081413269,39.22441101074219,45.954139709472656,65.90850067138672,1128.099609375,22.29950523376465,/work/outputs/ncps/DIL/ewc_lambda50000/train_task_4/checkpoints/val/accuracy.ckpt,https://wandb.ai/yuuharuharuya1120-japan/ncps_ewc_continual_learning/runs/h5iiyj99,
完了,sequence,mnist,4,True,adamw,cosine_warmup,128,1,28,64,10,11,6,affine,-1.0,0.8270232081413269,39.22441101074219,45.954139709472656,65.90850067138672,1128.099609375,22.29950523376465,/work/outputs/ncps/DIL/ewc_lambda50000/train_task_4/checkpoints/val/accuracy.ckpt,https://wandb.ai/yuuharuharuya1120-japan/ncps_ewc_continual_learning/runs/h5iiyj99,
完了,sequence,mnist,0,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.10346554219722748,39.165409088134766,41.87685775756836,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/svxd1g5e,
完了,sequence,mnist,0,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.10346554219722748,39.165409088134766,41.87685775756836,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/svxd1g5e,
完了,sequence,mnist,1,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.1560496836900711,37.415958404541016,43.679840087890625,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/we443oqc,
完了,sequence,mnist,1,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.1560496836900711,37.415958404541016,43.679840087890625,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/we443oqc,
完了,sequence,mnist,2,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.18579727411270142,39.01988983154297,41.0181999206543,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/tdhixa42,
完了,sequence,mnist,2,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.18579727411270142,39.01988983154297,41.0181999206543,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/tdhixa42,
完了,sequence,mnist,3,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.33603766560554504,36.24238586425781,37.568206787109375,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/8xmxc4dz,
完了,sequence,mnist,3,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.33603766560554504,36.24238586425781,37.568206787109375,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/8xmxc4dz,
完了,sequence,mnist,4,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.8270232081413269,36.90497589111328,38.73723602294922,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/drzreq1m,
完了,sequence,mnist,4,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.8270232081413269,36.90497589111328,38.73723602294922,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/drzreq1m,
完了,sequence,mnist,5,True,adamw,cosine_warmup,128,1,28,64,10,11,6,affine,-1.0,0.8395432829856873,39.818904876708984,45.676231384277344,66.94615936279297,1128.099609375,22.29950523376465,/work/outputs/ncps/DIL/ewc_lambda50000/train_task_5/checkpoints/val/accuracy.ckpt,https://wandb.ai/yuuharuharuya1120-japan/ncps_ewc_continual_learning/runs/rec18k0j,
完了,sequence,mnist,5,True,adamw,cosine_warmup,128,1,28,64,10,11,6,affine,-1.0,0.8395432829856873,39.818904876708984,45.676231384277344,66.94615936279297,1128.099609375,22.29950523376465,/work/outputs/ncps/DIL/ewc_lambda50000/train_task_5/checkpoints/val/accuracy.ckpt,https://wandb.ai/yuuharuharuya1120-japan/ncps_ewc_continual_learning/runs/rec18k0j,
完了,sequence,mnist,0,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.16736778616905212,35.96379852294922,37.148101806640625,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/khl4aurq,
完了,sequence,mnist,0,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.16736778616905212,35.96379852294922,37.148101806640625,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/khl4aurq,
完了,sequence,mnist,1,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.1300080120563507,39.81739044189453,45.089473724365234,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/j5yi2koj,
完了,sequence,mnist,1,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.1300080120563507,39.81739044189453,45.089473724365234,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/j5yi2koj,
完了,sequence,mnist,2,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.13421474397182465,37.21917724609375,39.73799133300781,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/6uuv69lg,
完了,sequence,mnist,2,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.13421474397182465,37.21917724609375,39.73799133300781,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/6uuv69lg,
完了,sequence,mnist,3,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.16526442766189575,38.28715133666992,39.298370361328125,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/744b2u11,
完了,sequence,mnist,3,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.16526442766189575,38.28715133666992,39.298370361328125,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/744b2u11,
完了,sequence,mnist,4,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.3547676205635071,36.30824661254883,37.40943145751953,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/31a0s00w,
完了,sequence,mnist,4,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.3547676205635071,36.30824661254883,37.40943145751953,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/31a0s00w,
完了,sequence,mnist,5,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.8395432829856873,38.993072509765625,40.2236442565918,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/ozsuls0y,
完了,sequence,mnist,5,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.8395432829856873,38.993072509765625,40.2236442565918,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/ozsuls0y,
完了,sequence,mnist,6,True,adamw,cosine_warmup,128,1,28,64,10,11,6,affine,-1.0,0.8308293223381042,36.600013732910156,38.67081069946289,63.964515686035156,1128.099609375,22.29950523376465,/work/outputs/ncps/DIL/ewc_lambda50000/train_task_6/checkpoints/val/accuracy.ckpt,https://wandb.ai/yuuharuharuya1120-japan/ncps_ewc_continual_learning/runs/60wg80j5,
完了,sequence,mnist,6,True,adamw,cosine_warmup,128,1,28,64,10,11,6,affine,-1.0,0.8308293223381042,36.600013732910156,38.67081069946289,63.964515686035156,1128.099609375,22.29950523376465,/work/outputs/ncps/DIL/ewc_lambda50000/train_task_6/checkpoints/val/accuracy.ckpt,https://wandb.ai/yuuharuharuya1120-japan/ncps_ewc_continual_learning/runs/60wg80j5,
完了,sequence,mnist,0,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.11909054219722748,39.52022933959961,44.944583892822266,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/65mjb2kt,
完了,sequence,mnist,0,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.11909054219722748,39.52022933959961,44.944583892822266,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/65mjb2kt,
完了,sequence,mnist,1,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.12720352411270142,36.32349395751953,37.67265701293945,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/cs8daaxq,
完了,sequence,mnist,1,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.12720352411270142,36.32349395751953,37.67265701293945,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/cs8daaxq,
完了,sequence,mnist,2,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.1512419879436493,35.936954498291016,37.73282241821289,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/mwt5s1ex,
完了,sequence,mnist,2,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.1512419879436493,35.936954498291016,37.73282241821289,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/mwt5s1ex,
完了,sequence,mnist,3,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.14453125,38.54756546020508,40.38563919067383,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/q2z10cu6,
完了,sequence,mnist,3,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.14453125,38.54756546020508,40.38563919067383,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/q2z10cu6,
完了,sequence,mnist,4,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.2358774095773697,39.14268112182617,40.0598258972168,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/5wm3s7ov,
完了,sequence,mnist,4,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.2358774095773697,39.14268112182617,40.0598258972168,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/5wm3s7ov,
完了,sequence,mnist,5,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.29286858439445496,38.90280532836914,40.72366714477539,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/hiqg38jk,
完了,sequence,mnist,5,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.29286858439445496,38.90280532836914,40.72366714477539,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/hiqg38jk,
完了,sequence,mnist,6,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.8308293223381042,39.4773063659668,45.746376037597656,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/0x928oaw,
完了,sequence,mnist,6,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.8308293223381042,39.4773063659668,45.746376037597656,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/0x928oaw,
完了,sequence,mnist,7,True,adamw,cosine_warmup,128,1,28,64,10,11,6,affine,-1.0,0.8248196840286255,39.28455352783203,40.2971076965332,67.8834228515625,1128.099609375,22.29950523376465,/work/outputs/ncps/DIL/ewc_lambda50000/train_task_7/checkpoints/val/accuracy.ckpt,https://wandb.ai/yuuharuharuya1120-japan/ncps_ewc_continual_learning/runs/3vbs8apn,
完了,sequence,mnist,7,True,adamw,cosine_warmup,128,1,28,64,10,11,6,affine,-1.0,0.8248196840286255,39.28455352783203,40.2971076965332,67.8834228515625,1128.099609375,22.29950523376465,/work/outputs/ncps/DIL/ewc_lambda50000/train_task_7/checkpoints/val/accuracy.ckpt,https://wandb.ai/yuuharuharuya1120-japan/ncps_ewc_continual_learning/runs/3vbs8apn,
完了,sequence,mnist,0,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.10186298191547394,39.24089813232422,41.26068878173828,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/g384azqt,
完了,sequence,mnist,0,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.10186298191547394,39.24089813232422,41.26068878173828,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/g384azqt,
完了,sequence,mnist,1,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.13461539149284363,36.83881378173828,37.86009216308594,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/ok4sh98j,
完了,sequence,mnist,1,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.13461539149284363,36.83881378173828,37.86009216308594,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/ok4sh98j,
完了,sequence,mnist,2,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.16786858439445496,38.49675369262695,40.544830322265625,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/7vxukmhl,
完了,sequence,mnist,2,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.16786858439445496,38.49675369262695,40.544830322265625,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/7vxukmhl,
完了,sequence,mnist,3,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.22065304219722748,36.672088623046875,41.345489501953125,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/p6jdjy9z,
完了,sequence,mnist,3,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.22065304219722748,36.672088623046875,41.345489501953125,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/p6jdjy9z,
完了,sequence,mnist,4,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.11187900602817535,36.331260681152344,37.76383590698242,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/7tj2sfis,
完了,sequence,mnist,4,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.11187900602817535,36.331260681152344,37.76383590698242,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/7tj2sfis,
完了,sequence,mnist,5,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.17097355425357819,39.03899383544922,41.51885223388672,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/8786onci,
完了,sequence,mnist,5,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.17097355425357819,39.03899383544922,41.51885223388672,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/8786onci,
完了,sequence,mnist,6,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.30308493971824646,38.99221420288086,40.93458938598633,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/73tc4rqq,
完了,sequence,mnist,6,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.30308493971824646,38.99221420288086,40.93458938598633,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/73tc4rqq,
完了,sequence,mnist,7,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.8248196840286255,38.77834701538086,39.77342224121094,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/ghexy4mk,
完了,sequence,mnist,7,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.8248196840286255,38.77834701538086,39.77342224121094,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/ghexy4mk,
完了,sequence,mnist,8,True,adamw,cosine_warmup,128,1,28,64,10,11,6,affine,-1.0,0.8246194124221802,36.6235466003418,42.92435073852539,63.94138717651367,1128.099609375,22.29950523376465,/work/outputs/ncps/DIL/ewc_lambda50000/train_task_8/checkpoints/val/accuracy.ckpt,https://wandb.ai/yuuharuharuya1120-japan/ncps_ewc_continual_learning/runs/kpo47ux3,
完了,sequence,mnist,8,True,adamw,cosine_warmup,128,1,28,64,10,11,6,affine,-1.0,0.8246194124221802,36.6235466003418,42.92435073852539,63.94138717651367,1128.099609375,22.29950523376465,/work/outputs/ncps/DIL/ewc_lambda50000/train_task_8/checkpoints/val/accuracy.ckpt,https://wandb.ai/yuuharuharuya1120-japan/ncps_ewc_continual_learning/runs/kpo47ux3,
完了,sequence,mnist,0,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.1705729216337204,36.44301986694336,42.112098693847656,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/pl4ub609,
完了,sequence,mnist,0,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.1705729216337204,36.44301986694336,42.112098693847656,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/pl4ub609,
完了,sequence,mnist,1,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.14833733439445496,38.54132080078125,40.21291732788086,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/y72dtgqz,
完了,sequence,mnist,1,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.14833733439445496,38.54132080078125,40.21291732788086,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/y72dtgqz,
完了,sequence,mnist,2,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.1456330120563507,39.10370635986328,39.84052658081055,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/7vmvf14p,
完了,sequence,mnist,2,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.1456330120563507,39.10370635986328,39.84052658081055,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/7vmvf14p,
完了,sequence,mnist,3,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.16806891560554504,39.53935623168945,41.71623611450195,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/13s41u1t,
完了,sequence,mnist,3,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.16806891560554504,39.53935623168945,41.71623611450195,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/13s41u1t,
完了,sequence,mnist,4,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.13922275602817535,36.513065338134766,38.60648727416992,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/epgcjqn2,
完了,sequence,mnist,4,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.13922275602817535,36.513065338134766,38.60648727416992,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/epgcjqn2,
完了,sequence,mnist,5,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.20733173191547394,39.41443634033203,42.05601119995117,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/y09uyr1g,
